 2.5877412258774124e-01  2.5114761531977647e+00
 2.5887411258874116e-01  2.5115370876030996e+00
 2.5897410258974102e-01  2.5115964529941990e+00
 2.5907409259074093e-01  2.5116542495930672e+00
 2.5917408259174085e-01  2.5117104776241868e+00
 2.5927407259274077e-01  2.5117651373145167e+00
 2.5937406259374063e-01  2.5118182288934907e+00
 2.5947405259474055e-01  2.5118697525930203e+00
 2.5957404259574046e-01  2.5119197086474907e+00
 2.5967403259674032e-01  2.5119680972937628e+00
 2.5977402259774024e-01  2.5120149187711727e+00
 2.5987401259874016e-01  2.5120601733215300e+00
 2.5997400259974002e-01  2.5121038611891184e+00
 2.6007399260073993e-01  2.5121459826206953e+00
 2.6017398260173985e-01  2.5121865378654915e+00
 2.6027397260273977e-01  2.5122255271752101e+00
 2.6037396260373963e-01  2.5122629508040255e+00
 2.6047395260473954e-01  2.5122988090085858e+00
 2.6057394260573946e-01  2.5123331020480100e+00
 2.6067393260673932e-01  2.5123658301838874e+00
 2.6077392260773924e-01  2.5123969936802792e+00
 2.6087391260873916e-01  2.5124265928037164e+00
 2.6097390260973902e-01  2.5124546278231996e+00
 2.6107389261073893e-01  2.5124810990101993e+00
 2.6117388261173885e-01  2.5125060066386551e+00
 2.6127387261273877e-01  2.5125293509849738e+00
 2.6137386261373863e-01  2.5125511323280327e+00
 2.6147385261473854e-01  2.5125713509491749e+00
 2.6157384261573846e-01  2.5125900071322116e+00
 2.6167383261673832e-01  2.5126071011634199e+00
 2.6177382261773824e-01  2.5126226333315440e+00
 2.6187381261873816e-01  2.5126366039277945e+00
 2.6197380261973802e-01  2.5126490132458477e+00
 2.6207379262073793e-01  2.5126598615818430e+00
 2.6217378262173785e-01  2.5126691492343856e+00
 2.6227377262273777e-01  2.5126768765045444e+00
 2.6237376262373763e-01  2.5126830436958523e+00
 2.6247375262473754e-01  2.5126876511143048e+00
 2.6257374262573746e-01  2.5126906990683606e+00
 2.6267373262673732e-01  2.5126921878689399e+00
 2.6277372262773724e-01  2.5126921178294244e+00
 2.6287371262873716e-01  2.5126904892656579e+00
 2.6297370262973702e-01  2.5126873024959435e+00
 2.6307369263073693e-01  2.5126825578410452e+00
 2.6317368263173685e-01  2.5126762556241866e+00
 2.6327367263273677e-01  2.5126683961710503e+00
 2.6337366263373663e-01  2.5126589798097778e+00
 2.6347365263473654e-01  2.5126480068709678e+00
 2.6357364263573646e-01  2.5126354776876778e+00
 2.6367363263673632e-01  2.5126213925954213e+00
 2.6377362263773624e-01  2.5126057519321687e+00
 2.6387361263873615e-01  2.5125885560383470e+00
 2.6397360263973602e-01  2.5125698052568373e+00
 2.6407359264073593e-01  2.5125494999329772e+00
 2.6417358264173585e-01  2.5125276404145569e+00
 2.6427357264273577e-01  2.5125042270518212e+00
 2.6437356264373563e-01  2.5124792601974684e+00
 2.6447355264473554e-01  2.5124527402066494e+00
 2.6457354264573546e-01  2.5124246674369672e+00
 2.6467353264673532e-01  2.5123950422484755e+00
 2.6477352264773524e-01  2.5123638650036804e+00
 2.6487351264873515e-01  2.5123311360675373e+00
 2.6497350264973502e-01  2.5122968558074525e+00
 2.6507349265073493e-01  2.5122610245932804e+00
 2.6517348265173485e-01  2.5122236427973248e+00
 2.6527347265273477e-01  2.5121847107943380e+00
 2.6537346265373463e-01  2.5121442289615183e+00
 2.6547345265473454e-01  2.5121021976785127e+00
 2.6557344265573446e-01  2.5120586173274129e+00
 2.6567343265673432e-01  2.5120134882927569e+00
 2.6577342265773424e-01  2.5119668109615283e+00
 2.6587341265873415e-01  2.5119185857231550e+00
 2.6597340265973402e-01  2.5118688129695084e+00
 2.6607339266073393e-01  2.5118174930949038e+00
 2.6617338266173385e-01  2.5117646264960976e+00
 2.6627337266273376e-01  2.5117102135722900e+00
 2.6637336266373363e-01  2.5116542547251215e+00
 2.6647335266473354e-01  2.5115967503586742e+00
 2.6657334266573346e-01  2.5115377008794697e+00
 2.6667333266673332e-01  2.5114771066964687e+00
 2.6677332266773324e-01  2.5114149682210711e+00
 2.6687331266873315e-01  2.5113512858671152e+00
 2.6697330266973301e-01  2.5112860600508764e+00
 2.6707329267073293e-01  2.5112192911910673e+00
 2.6717328267173285e-01  2.5111509797088369e+00
 2.6727327267273276e-01  2.5110811260277686e+00
 2.6737326267373263e-01  2.5110097305738823e+00
 2.6747325267473254e-01  2.5109367937756311e+00
 2.6757324267573246e-01  2.5108623160639008e+00
 2.6767323267673232e-01  2.5107862978720115e+00
 2.6777322267773224e-01  2.5107087396357151e+00
 2.6787321267873215e-01  2.5106296417931939e+00
 2.6797320267973201e-01  2.5105490047850623e+00
 2.6807319268073193e-01  2.5104668290543639e+00
 2.6817318268173185e-01  2.5103831150465727e+00
 2.6827317268273176e-01  2.5102978632095905e+00
 2.6837316268373163e-01  2.5102110739937462e+00
 2.6847315268473154e-01  2.5101227478517978e+00
 2.6857314268573146e-01  2.5100328852389286e+00
 2.6867313268673132e-01  2.5099414866127487e+00
 2.6877312268773124e-01  2.5098485524332919e+00
 2.6887311268873115e-01  2.5097540831630183e+00
 2.6897310268973101e-01  2.5096580792668099e+00
 2.6907309269073093e-01  2.5095605412119721e+00
 2.6917308269173085e-01  2.5094614694682327e+00
 2.6927307269273076e-01  2.5093608645077414e+00
 2.6937306269373062e-01  2.5092587268050672e+00
 2.6947305269473054e-01  2.5091550568372005e+00
 2.6957304269573046e-01  2.5090498550835503e+00
 2.6967303269673032e-01  2.5089431220259431e+00
 2.6977302269773024e-01  2.5088348581486239e+00
 2.6987301269873015e-01  2.5087250639382548e+00
 2.6997300269973007e-01  2.5086137398839132e+00
 2.7007299270072993e-01  2.5085008864770928e+00
 2.7017298270172985e-01  2.5083865042117015e+00
 2.7027297270272976e-01  2.5082705935840615e+00
 2.7037296270372962e-01  2.5081531550929066e+00
 2.7047295270472954e-01  2.5080341892393845e+00
 2.7057294270572946e-01  2.5079136965270523e+00
 2.7067293270672932e-01  2.5077916774618796e+00
 2.7077292270772924e-01  2.5076681325522459e+00
 2.7087291270872915e-01  2.5075430623089376e+00
 2.7097290270972907e-01  2.5074164672451520e+00
 2.7107289271072893e-01  2.5072883478764925e+00
 2.7117288271172885e-01  2.5071587047209682e+00
 2.7127287271272876e-01  2.5070275382989955e+00
 2.7137286271372862e-01  2.5068948491333956e+00
 2.7147285271472854e-01  2.5067606377493932e+00
 2.7157284271572846e-01  2.5066249046746165e+00
 2.7167283271672832e-01  2.5064876504390967e+00
 2.7177282271772824e-01  2.5063488755752656e+00
 2.7187281271872815e-01  2.5062085806179568e+00
 2.7197280271972807e-01  2.5060667661044032e+00
 2.7207279272072793e-01  2.5059234325742361e+00
 2.7217278272172785e-01  2.5057785805694874e+00
 2.7227277272272776e-01  2.5056322106345847e+00
 2.7237276272372762e-01  2.5054843233163528e+00
 2.7247275272472754e-01  2.5053349191640115e+00
 2.7257274272572746e-01  2.5051839987291760e+00
 2.7267273272672732e-01  2.5050315625658550e+00
 2.7277272272772723e-01  2.5048776112304503e+00
 2.7287271272872715e-01  2.5047221452817561e+00
 2.7297270272972707e-01  2.5045651652809569e+00
 2.7307269273072693e-01  2.5044066717916298e+00
 2.7317268273172685e-01  2.5042466653797399e+00
 2.7327267273272676e-01  2.5040851466136411e+00
 2.7337266273372662e-01  2.5039221160640750e+00
 2.7347265273472654e-01  2.5037575743041707e+00
 2.7357264273572646e-01  2.5035915219094420e+00
 2.7367263273672632e-01  2.5034239594577894e+00
 2.7377262273772623e-01  2.5032548875294953e+00
 2.7387261273872615e-01  2.5030843067072275e+00
 2.7397260273972607e-01  2.5029122175760348e+00
 2.7407259274072593e-01  2.5027386207233473e+00
 2.7417258274172585e-01  2.5025635167389768e+00
 2.7427257274272576e-01  2.5023869062151132e+00
 2.7437256274372562e-01  2.5022087897463257e+00
 2.7447255274472554e-01  2.5020291679295603e+00
 2.7457254274572546e-01  2.5018480413641404e+00
 2.7467253274672532e-01  2.5016654106517651e+00
 2.7477252274772523e-01  2.5014812763965080e+00
 2.7487251274872515e-01  2.5012956392048160e+00
 2.7497250274972507e-01  2.5011084996855102e+00
 2.7507249275072493e-01  2.5009198584497829e+00
 2.7517248275172485e-01  2.5007297161111972e+00
 2.7527247275272476e-01  2.5005380732856870e+00
 2.7537246275372462e-01  2.5003449305915537e+00
 2.7547245275472454e-01  2.5001502886494680e+00
 2.7557244275572446e-01  2.4999541480824661e+00
 2.7567243275672432e-01  2.4997565095159522e+00
 2.7577242275772423e-01  2.4995573735776953e+00
 2.7587241275872415e-01  2.4993567408978268e+00
 2.7597240275972407e-01  2.4991546121088430e+00
 2.7607239276072393e-01  2.4989509878456020e+00
 2.7617238276172384e-01  2.4987458687453219e+00
 2.7627237276272376e-01  2.4985392554475809e+00
 2.7637236276372362e-01  2.4983311485943180e+00
 2.7647235276472354e-01  2.4981215488298290e+00
 2.7657234276572346e-01  2.4979104568007666e+00
 2.7667233276672332e-01  2.4976978731561403e+00
 2.7677232276772323e-01  2.4974837985473135e+00
 2.7687231276872315e-01  2.4972682336280050e+00
 2.7697230276972307e-01  2.4970511790542851e+00
 2.7707229277072293e-01  2.4968326354845769e+00
 2.7717228277172284e-01  2.4966126035796536e+00
 2.7727227277272276e-01  2.4963910840026395e+00
 2.7737226277372262e-01  2.4961680774190067e+00
 2.7747225277472254e-01  2.4959435844965743e+00
 2.7757224277572246e-01  2.4957176059055102e+00
 2.7767223277672232e-01  2.4954901423183262e+00
 2.7777222277772223e-01  2.4952611944098795e+00
 2.7787221277872215e-01  2.4950307628573696e+00
 2.7797220277972207e-01  2.4947988483403392e+00
 2.7807219278072193e-01  2.4945654515406730e+00
 2.7817218278172184e-01  2.4943305731425944e+00
 2.7827217278272176e-01  2.4940942138326680e+00
 2.7837216278372162e-01  2.4938563742997943e+00
 2.7847215278472154e-01  2.4936170552352128e+00
 2.7857214278572145e-01  2.4933762573324971e+00
 2.7867213278672132e-01  2.4931339812875568e+00
 2.7877212278772123e-01  2.4928902277986347e+00
 2.7887211278872115e-01  2.4926449975663063e+00
 2.7897210278972107e-01  2.4923982912934788e+00
 2.7907209279072093e-01  2.4921501096853897e+00
 2.7917208279172084e-01  2.4919004534496070e+00
 2.7927207279272076e-01  2.4916493232960244e+00
 2.7937206279372062e-01  2.4913967199368643e+00
 2.7947205279472054e-01  2.4911426440866742e+00
 2.7957204279572045e-01  2.4908870964623278e+00
 2.7967203279672032e-01  2.4906300777830208e+00
 2.7977202279772023e-01  2.4903715887702731e+00
 2.7987201279872015e-01  2.4901116301479238e+00
 2.7997200279972007e-01  2.4898502026421339e+00
 2.8007199280071993e-01  2.4895873069813832e+00
 2.8017198280171984e-01  2.4893229438964704e+00
 2.8027197280271976e-01  2.4890571141205093e+00
 2.8037196280371962e-01  2.4887898183889301e+00
 2.8047195280471954e-01  2.4885210574394776e+00
 2.8057194280571945e-01  2.4882508320122092e+00
 2.8067193280671937e-01  2.4879791428494955e+00
 2.8077192280771923e-01  2.4877059906960168e+00
 2.8087191280871915e-01  2.4874313762987645e+00
 2.8097190280971907e-01  2.4871553004070379e+00
 2.8107189281071893e-01  2.4868777637724437e+00
 2.8117188281171884e-01  2.4865987671488954e+00
 2.8127187281271876e-01  2.4863183112926115e+00
 2.8137186281371862e-01  2.4860363969621138e+00
 2.8147185281471854e-01  2.4857530249182269e+00
 2.8157184281571845e-01  2.4854681959240770e+00
 2.8167183281671837e-01  2.4851819107450908e+00
 2.8177182281771823e-01  2.4848941701489937e+00
 2.8187181281871815e-01  2.4846049749058090e+00
 2.8197180281971806e-01  2.4843143257878566e+00
 2.8207179282071793e-01  2.4840222235697524e+00
 2.8217178282171784e-01  2.4837286690284057e+00
 2.8227177282271776e-01  2.4834336629430185e+00
 2.8237176282371762e-01  2.4831372060950856e+00
 2.8247175282471754e-01  2.4828392992683912e+00
 2.8257174282571745e-01  2.4825399432490109e+00
 2.8267173282671737e-01  2.4822391388253062e+00
 2.8277172282771723e-01  2.4819368867879250e+00
 2.8287171282871715e-01  2.4816331879298028e+00
 2.8297170282971706e-01  2.4813280430461573e+00
 2.8307169283071693e-01  2.4810214529344909e+00
 2.8317168283171684e-01  2.4807134183945863e+00
 2.8327167283271676e-01  2.4804039402285074e+00
 2.8337166283371662e-01  2.4800930192405977e+00
 2.8347165283471654e-01  2.4797806562374785e+00
 2.8357164283571645e-01  2.4794668520280476e+00
 2.8367163283671637e-01  2.4791516074234776e+00
 2.8377162283771623e-01  2.4788349232372164e+00
 2.8387161283871615e-01  2.4785168002849836e+00
 2.8397160283971606e-01  2.4781972393847709e+00
 2.8407159284071593e-01  2.4778762413568400e+00
 2.8417158284171584e-01  2.4775538070237229e+00
 2.8427157284271576e-01  2.4772299372102173e+00
 2.8437156284371562e-01  2.4769046327433886e+00
 2.8447155284471554e-01  2.4765778944525665e+00
 2.8457154284571545e-01  2.4762497231693446e+00
 2.8467153284671537e-01  2.4759201197275793e+00
 2.8477152284771523e-01  2.4755890849633877e+00
 2.8487151284871515e-01  2.4752566197151467e+00
 2.8497150284971506e-01  2.4749227248234926e+00
 2.8507149285071492e-01  2.4745874011313176e+00
 2.8517148285171484e-01  2.4742506494837699e+00
 2.8527147285271476e-01  2.4739124707282536e+00
 2.8537146285371462e-01  2.4735728657144245e+00
 2.8547145285471454e-01  2.4732318352941900e+00
 2.8557144285571445e-01  2.4728893803217082e+00
 2.8567143285671437e-01  2.4725455016533875e+00
 2.8577142285771423e-01  2.4722002001478831e+00
 2.8587141285871415e-01  2.4718534766660971e+00
 2.8597140285971406e-01  2.4715053320711764e+00
 2.8607139286071392e-01  2.4711557672285109e+00
 2.8617138286171384e-01  2.4708047830057334e+00
 2.8627137286271376e-01  2.4704523802727181e+00
 2.8637136286371362e-01  2.4700985599015777e+00
 2.8647135286471354e-01  2.4697433227666639e+00
 2.8657134286571345e-01  2.4693866697445648e+00
 2.8667133286671337e-01  2.4690286017141045e+00
 2.8677132286771323e-01  2.4686691195563411e+00
 2.8687131286871315e-01  2.4683082241545642e+00
 2.8697130286971306e-01  2.4679459163942963e+00
 2.8707129287071292e-01  2.4675821971632885e+00
 2.8717128287171284e-01  2.4672170673515210e+00
 2.8727127287271276e-01  2.4668505278512010e+00
 2.8737126287371262e-01  2.4664825795567609e+00
 2.8747125287471254e-01  2.4661132233648577e+00
 2.8757124287571245e-01  2.4657424601743716e+00
 2.8767123287671237e-01  2.4653702908864030e+00
 2.8777122287771223e-01  2.4649967164042739e+00
 2.8787121287871215e-01  2.4646217376335233e+00
 2.8797120287971206e-01  2.4642453554819084e+00
 2.8807119288071192e-01  2.4638675708594016e+00
 2.8817118288171184e-01  2.4634883846781896e+00
 2.8827117288271176e-01  2.4631077978526723e+00
 2.8837116288371162e-01  2.4627258112994603e+00
 2.8847115288471153e-01  2.4623424259373743e+00
 2.8857114288571145e-01  2.4619576426874445e+00
 2.8867113288671137e-01  2.4615714624729068e+00
 2.8877112288771123e-01  2.4611838862192021e+00
 2.8887111288871115e-01  2.4607949148539778e+00
 2.8897110288971106e-01  2.4604045493070821e+00
 2.8907109289071092e-01  2.4600127905105644e+00
 2.8917108289171084e-01  2.4596196393986745e+00
 2.8927107289271076e-01  2.4592250969078600e+00
 2.8937106289371062e-01  2.4588291639767652e+00
 2.8947105289471053e-01  2.4584318415462301e+00
 2.8957104289571045e-01  2.4580331305592886e+00
 2.8967103289671037e-01  2.4576330319611657e+00
 2.8977102289771023e-01  2.4572315466992776e+00
 2.8987101289871015e-01  2.4568286757232309e+00
 2.8997100289971006e-01  2.4564244199848191e+00
 2.9007099290070992e-01  2.4560187804380216e+00
 2.9017098290170984e-01  2.4556117580390033e+00
 2.9027097290270976e-01  2.4552033537461124e+00
 2.9037096290370962e-01  2.4547935685198787e+00
 2.9047095290470953e-01  2.4543824033230122e+00
 2.9057094290570945e-01  2.4539698591204009e+00
 2.9067093290670937e-01  2.4535559368791113e+00
 2.9077092290770923e-01  2.4531406375683851e+00
 2.9087091290870914e-01  2.4527239621596375e+00
 2.9097090290970906e-01  2.4523059116264574e+00
 2.9107089291070892e-01  2.4518864869446042e+00
 2.9117088291170884e-01  2.4514656890920059e+00
 2.9127087291270876e-01  2.4510435190487603e+00
 2.9137086291370867e-01  2.4506199777971305e+00
 2.9147085291470853e-01  2.4501950663215450e+00
 2.9157084291570845e-01  2.4497687856085952e+00
 2.9167083291670837e-01  2.4493411366470341e+00
 2.9177082291770823e-01  2.4489121204277757e+00
 2.9187081291870814e-01  2.4484817379438923e+00
 2.9197080291970806e-01  2.4480499901906136e+00
 2.9207079292070792e-01  2.4476168781653240e+00
 2.9217078292170784e-01  2.4471824028675626e+00
 2.9227077292270776e-01  2.4467465652990201e+00
 2.9237076292370767e-01  2.4463093664635394e+00
 2.9247075292470753e-01  2.4458708073671103e+00
 2.9257074292570745e-01  2.4454308890178726e+00
 2.9267073292670737e-01  2.4449896124261112e+00
 2.9277072292770723e-01  2.4445469786042553e+00
 2.9287071292870714e-01  2.4441029885668759e+00
 2.9297070292970706e-01  2.4436576433306869e+00
 2.9307069293070692e-01  2.4432109439145409e+00
 2.9317068293170684e-01  2.4427628913394286e+00
 2.9327067293270676e-01  2.4423134866284779e+00
 2.9337066293370667e-01  2.4418627308069505e+00
 2.9347065293470653e-01  2.4414106249022414e+00
 2.9357064293570645e-01  2.4409571699438772e+00
 2.9367063293670637e-01  2.4405023669635151e+00
 2.9377062293770623e-01  2.4400462169949400e+00
 2.9387061293870614e-01  2.4395887210740632e+00
 2.9397060293970606e-01  2.4391298802389216e+00
 2.9407059294070592e-01  2.4386696955296752e+00
 2.9417058294170584e-01  2.4382081679886052e+00
 2.9427057294270575e-01  2.4377452986601140e+00
 2.9437056294370567e-01  2.4372810885907210e+00
 2.9447055294470553e-01  2.4368155388290642e+00
 2.9457054294570545e-01  2.4363486504258951e+00
 2.9467053294670537e-01  2.4358804244340799e+00
 2.9477052294770523e-01  2.4354108619085961e+00
 2.9487051294870514e-01  2.4349399639065306e+00
 2.9497050294970506e-01  2.4344677314870800e+00
 2.9507049295070492e-01  2.4339941657115474e+00
 2.9517048295170484e-01  2.4335192676433399e+00
 2.9527047295270475e-01  2.4330430383479702e+00
 2.9537046295370467e-01  2.4325654788930509e+00
 2.9547045295470453e-01  2.4320865903482956e+00
 2.9557044295570445e-01  2.4316063737855163e+00
 2.9567043295670437e-01  2.4311248302786210e+00
 2.9577042295770423e-01  2.4306419609036132e+00
 2.9587041295870414e-01  2.4301577667385899e+00
 2.9597040295970406e-01  2.4296722488637390e+00
 2.9607039296070392e-01  2.4291854083613389e+00
 2.9617038296170384e-01  2.4286972463157559e+00
 2.9627037296270375e-01  2.4282077638134427e+00
 2.9637036296370367e-01  2.4277169619429380e+00
 2.9647035296470353e-01  2.4272248417948616e+00
 2.9657034296570345e-01  2.4267314044619162e+00
 2.9667033296670337e-01  2.4262366510388831e+00
 2.9677032296770323e-01  2.4257405826226219e+00
 2.9687031296870314e-01  2.4252432003120683e+00
 2.9697030296970306e-01  2.4247445052082321e+00
 2.9707029297070292e-01  2.4242444984141964e+00
 2.9717028297170284e-01  2.4237431810351144e+00
 2.9727027297270275e-01  2.4232405541782085e+00
 2.9737026297370267e-01  2.4227366189527704e+00
 2.9747025297470253e-01  2.4222313764701551e+00
 2.9757024297570245e-01  2.4217248278437831e+00
 2.9767023297670236e-01  2.4212169741891354e+00
 2.9777022297770223e-01  2.4207078166237550e+00
 2.9787021297870214e-01  2.4201973562672432e+00
 2.9797020297970206e-01  2.4196855942412578e+00
 2.9807019298070192e-01  2.4191725316695121e+00
 2.9817018298170184e-01  2.4186581696777725e+00
 2.9827017298270175e-01  2.4181425093938560e+00
 2.9837016298370167e-01  2.4176255519476313e+00
 2.9847015298470153e-01  2.4171072984710138e+00
 2.9857014298570145e-01  2.4165877500979653e+00
 2.9867013298670136e-01  2.4160669079644914e+00
 2.9877012298770123e-01  2.4155447732086421e+00
 2.9887011298870114e-01  2.4150213469705064e+00
 2.9897010298970106e-01  2.4144966303922133e+00
 2.9907009299070092e-01  2.4139706246179289e+00
 2.9917008299170084e-01  2.4134433307938545e+00
 2.9927007299270075e-01  2.4129147500682246e+00
 2.9937006299370067e-01  2.4123848835913071e+00
 2.9947005299470053e-01  2.4118537325153979e+00
 2.9957004299570045e-01  2.4113212979948231e+00
 2.9967003299670036e-01  2.4107875811859323e+00
 2.9977002299770023e-01  2.4102525832471020e+00
 2.9987001299870014e-01  2.4097163053387307e+00
 2.9997000299970006e-01  2.4091787486232374e+00
 3.0006999300069992e-01  2.4086399142650610e+00
 3.0016998300169984e-01  2.4080998034306558e+00
 3.0026997300269975e-01  2.4075584172884930e+00
 3.0036996300369967e-01  2.4070157570090571e+00
 3.0046995300469953e-01  2.4064718237648446e+00
 3.0056994300569945e-01  2.4059266187303598e+00
 3.0066993300669936e-01  2.4053801430821165e+00
 3.0076992300769922e-01  2.4048323979986344e+00
 3.0086991300869914e-01  2.4042833846604377e+00
 3.0096990300969906e-01  2.4037331042500525e+00
 3.0106989301069892e-01  2.4031815579520059e+00
 3.0116988301169884e-01  2.4026287469528227e+00
 3.0126987301269875e-01  2.4020746724410245e+00
 3.0136986301369867e-01  2.4015193356071287e+00
 3.0146985301469853e-01  2.4009627376436451e+00
 3.0156984301569845e-01  2.4004048797450745e+00
 3.0166983301669836e-01  2.3998457631079075e+00
 3.0176982301769822e-01  2.3992853889306218e+00
 3.0186981301869814e-01  2.3987237584136794e+00
 3.0196980301969806e-01  2.3981608727595272e+00
 3.0206979302069797e-01  2.3975967331725938e+00
 3.0216978302169784e-01  2.3970313408592863e+00
 3.0226977302269775e-01  2.3964646970279904e+00
 3.0236976302369767e-01  2.3958968028890686e+00
 3.0246975302469753e-01  2.3953276596548565e+00
 3.0256974302569745e-01  2.3947572685396610e+00
 3.0266973302669736e-01  2.3941856307597602e+00
 3.0276972302769722e-01  2.3936127475333997e+00
 3.0286971302869714e-01  2.3930386200807927e+00
 3.0296970302969706e-01  2.3924632496241158e+00
 3.0306969303069697e-01  2.3918866373875081e+00
 3.0316968303169683e-01  2.3913087845970695e+00
 3.0326967303269675e-01  2.3907296924808592e+00
 3.0336966303369667e-01  2.3901493622688919e+00
 3.0346965303469653e-01  2.3895677951931376e+00
 3.0356964303569645e-01  2.3889849924875182e+00
 3.0366963303669636e-01  2.3884009553879086e+00
 3.0376962303769622e-01  2.3878156851321308e+00
 3.0386961303869614e-01  2.3872291829599543e+00
 3.0396960303969606e-01  2.3866414501130935e+00
 3.0406959304069597e-01  2.3860524878352054e+00
 3.0416958304169583e-01  2.3854622973718880e+00
 3.0426957304269575e-01  2.3848708799706793e+00
 3.0436956304369567e-01  2.3842782368810544e+00
 3.0446955304469553e-01  2.3836843693544223e+00
 3.0456954304569545e-01  2.3830892786441265e+00
 3.0466953304669536e-01  2.3824929660054406e+00
 3.0476952304769522e-01  2.3818954326955684e+00
 3.0486951304869514e-01  2.3812966799736408e+00
 3.0496950304969506e-01  2.3806967091007132e+00
 3.0506949305069497e-01  2.3800955213397645e+00
 3.0516948305169483e-01  2.3794931179556951e+00
 3.0526947305269475e-01  2.3788895002153243e+00
 3.0536946305369467e-01  2.3782846693873889e+00
 3.0546945305469453e-01  2.3776786267425409e+00
 3.0556944305569445e-01  2.3770713735533455e+00
 3.0566943305669436e-01  2.3764629110942797e+00
 3.0576942305769422e-01  2.3758532406417285e+00
 3.0586941305869414e-01  2.3752423634739857e+00
 3.0596940305969406e-01  2.3746302808712483e+00
 3.0606939306069397e-01  2.3740169941156184e+00
 3.0616938306169383e-01  2.3734025044910974e+00
 3.0626937306269375e-01  2.3727868132835872e+00
 3.0636936306369367e-01  2.3721699217808871e+00
 3.0646935306469353e-01  2.3715518312726904e+00
 3.0656934306569344e-01  2.3709325430505834e+00
 3.0666933306669336e-01  2.3703120584080444e+00
 3.0676932306769322e-01  2.3696903786404393e+00
 3.0686931306869314e-01  2.3690675050450225e+00
 3.0696930306969306e-01  2.3684434389209317e+00
 3.0706929307069297e-01  2.3678181815691879e+00
 3.0716928307169283e-01  2.3671917342926929e+00
 3.0726927307269275e-01  2.3665640983962271e+00
 3.0736926307369267e-01  2.3659352751864482e+00
 3.0746925307469253e-01  2.3653052659718874e+00
 3.0756924307569244e-01  2.3646740720629493e+00
 3.0766923307669236e-01  2.3640416947719078e+00
 3.0776922307769222e-01  2.3634081354129064e+00
 3.0786921307869214e-01  2.3627733953019541e+00
 3.0796920307969206e-01  2.3621374757569251e+00
 3.0806919308069197e-01  2.3615003780975536e+00
 3.0816918308169183e-01  2.3608621036454358e+00
 3.0826917308269175e-01  2.3602226537240250e+00
 3.0836916308369167e-01  2.3595820296586307e+00
 3.0846915308469153e-01  2.3589402327764164e+00
 3.0856914308569144e-01  2.3582972644063962e+00
 3.0866913308669136e-01  2.3576531258794344e+00
 3.0876912308769122e-01  2.3570078185282433e+00
 3.0886911308869114e-01  2.3563613436873800e+00
 3.0896910308969106e-01  2.3557137026932446e+00
 3.0906909309069097e-01  2.3550648968840791e+00
 3.0916908309169083e-01  2.3544149275999637e+00
 3.0926907309269075e-01  2.3537637961828164e+00
 3.0936906309369067e-01  2.3531115039763892e+00
 3.0946905309469053e-01  2.3524580523262668e+00
 3.0956904309569044e-01  2.3518034425798655e+00
 3.0966903309669036e-01  2.3511476760864287e+00
 3.0976902309769022e-01  2.3504907541970272e+00
 3.0986901309869014e-01  2.3498326782645553e+00
 3.0996900309969005e-01  2.3491734496437293e+00
 3.1006899310068997e-01  2.3485130696910863e+00
 3.1016898310168983e-01  2.3478515397649797e+00
 3.1026897310268975e-01  2.3471888612255793e+00
 3.1036896310368967e-01  2.3465250354348681e+00
 3.1046895310468953e-01  2.3458600637566405e+00
 3.1056894310568944e-01  2.3451939475565009e+00
 3.1066893310668936e-01  2.3445266882018596e+00
 3.1076892310768922e-01  2.3438582870619320e+00
 3.1086891310868914e-01  2.3431887455077365e+00
 3.1096890310968905e-01  2.3425180649120918e+00
 3.1106889311068897e-01  2.3418462466496139e+00
 3.1116888311168883e-01  2.3411732920967170e+00
 3.1126887311268875e-01  2.3404992026316078e+00
 3.1136886311368867e-01  2.3398239796342848e+00
 3.1146885311468853e-01  2.3391476244865372e+00
 3.1156884311568844e-01  2.3384701385719406e+00
 3.1166883311668836e-01  2.3377915232758575e+00
 3.1176882311768822e-01  2.3371117799854315e+00
 3.1186881311868814e-01  2.3364309100895881e+00
 3.1196880311968805e-01  2.3357489149790314e+00
 3.1206879312068797e-01  2.3350657960462420e+00
 3.1216878312168783e-01  2.3343815546854745e+00
 3.1226877312268775e-01  2.3336961922927557e+00
 3.1236876312368766e-01  2.3330097102658836e+00
 3.1246875312468753e-01  2.3323221100044220e+00
 3.1256874312568744e-01  2.3316333929097013e+00
 3.1266873312668736e-01  2.3309435603848154e+00
 3.1276872312768728e-01  2.3302526138346180e+00
 3.1286871312868714e-01  2.3295605546657225e+00
 3.1296870312968705e-01  2.3288673842864993e+00
 3.1306869313068697e-01  2.3281731041070723e+00
 3.1316868313168683e-01  2.3274777155393180e+00
 3.1326867313268675e-01  2.3267812199968629e+00
 3.1336866313368666e-01  2.3260836188950811e+00
 3.1346865313468653e-01  2.3253849136510922e+00
 3.1356864313568644e-01  2.3246851056837596e+00
 3.1366863313668636e-01  2.3239841964136869e+00
 3.1376862313768628e-01  2.3232821872632163e+00
 3.1386861313868614e-01  2.3225790796564274e+00
 3.1396860313968605e-01  2.3218748750191338e+00
 3.1406859314068597e-01  2.3211695747788808e+00
 3.1416858314168583e-01  2.3204631803649427e+00
 3.1426857314268575e-01  2.3197556932083230e+00
 3.1436856314368566e-01  2.3190471147417493e+00
 3.1446855314468553e-01  2.3183374463996733e+00
 3.1456854314568544e-01  2.3176266896182658e+00
 3.1466853314668536e-01  2.3169148458354174e+00
