 1.5198480151984803e-01 -5.1475123672343859e+00
 1.5208479152084792e-01 -5.1453277717531387e+00
 1.5218478152184783e-01 -5.1431437033204164e+00
 1.5228477152284772e-01 -5.1409601638058087e+00
 1.5238476152384761e-01 -5.1387771550780705e+00
 1.5248475152484753e-01 -5.1365946790051185e+00
 1.5258474152584742e-01 -5.1344127374540278e+00
 1.5268473152684733e-01 -5.1322313322910302e+00
 1.5278472152784722e-01 -5.1300504653815109e+00
 1.5288471152884711e-01 -5.1278701385900041e+00
 1.5298470152984703e-01 -5.1256903537801923e+00
 1.5308469153084692e-01 -5.1235111128149020e+00
 1.5318468153184683e-01 -5.1213324175561015e+00
 1.5328467153284672e-01 -5.1191542698648966e+00
 1.5338466153384661e-01 -5.1169766716015292e+00
 1.5348465153484653e-01 -5.1147996246253742e+00
 1.5358464153584642e-01 -5.1126231307949350e+00
 1.5368463153684633e-01 -5.1104471919678431e+00
 1.5378462153784622e-01 -5.1082718100008524e+00
 1.5388461153884611e-01 -5.1060969867498383e+00
 1.5398460153984603e-01 -5.1039227240697942e+00
 1.5408459154084592e-01 -5.1017490238148282e+00
 1.5418458154184583e-01 -5.0995758878381601e+00
 1.5428457154284572e-01 -5.0974033179921197e+00
 1.5438456154384561e-01 -5.0952313161281424e+00
 1.5448455154484553e-01 -5.0930598840967667e+00
 1.5458454154584542e-01 -5.0908890237476312e+00
 1.5468453154684533e-01 -5.0887187369294722e+00
 1.5478452154784522e-01 -5.0865490254901209e+00
 1.5488451154884511e-01 -5.0843798912764999e+00
 1.5498450154984503e-01 -5.0822113361346206e+00
 1.5508449155084492e-01 -5.0800433619095795e+00
 1.5518448155184483e-01 -5.0778759704455565e+00
 1.5528447155284472e-01 -5.0757091635858114e+00
 1.5538446155384461e-01 -5.0735429431726811e+00
 1.5548445155484453e-01 -5.0713773110475762e+00
 1.5558444155584442e-01 -5.0692122690509791e+00
 1.5568443155684433e-01 -5.0670478190224397e+00
 1.5578442155784422e-01 -5.0648839628005735e+00
 1.5588441155884411e-01 -5.0627207022230589e+00
 1.5598440155984403e-01 -5.0605580391266338e+00
 1.5608439156084392e-01 -5.0583959753470928e+00
 1.5618438156184383e-01 -5.0562345127192838e+00
 1.5628437156284372e-01 -5.0540736530771060e+00
 1.5638436156384364e-01 -5.0519133982535065e+00
 1.5648435156484353e-01 -5.0497537500804777e+00
 1.5658434156584342e-01 -5.0475947103890535e+00
 1.5668433156684333e-01 -5.0454362810093079e+00
 1.5678432156784322e-01 -5.0432784637703509e+00
 1.5688431156884314e-01 -5.0411212605003266e+00
 1.5698430156984303e-01 -5.0389646730264097e+00
 1.5708429157084292e-01 -5.0368087031748017e+00
 1.5718428157184283e-01 -5.0346533527707296e+00
 1.5728427157284272e-01 -5.0324986236384426e+00
 1.5738426157384264e-01 -5.0303445176012085e+00
 1.5748425157484253e-01 -5.0281910364813118e+00
 1.5758424157584242e-01 -5.0260381821000504e+00
 1.5768423157684233e-01 -5.0238859562777325e+00
 1.5778422157784222e-01 -5.0217343608336744e+00
 1.5788421157884214e-01 -5.0195833975861968e+00
 1.5798420157984203e-01 -5.0174330683526218e+00
 1.5808419158084192e-01 -5.0152833749492709e+00
 1.5818418158184183e-01 -5.0131343191914617e+00
 1.5828417158284172e-01 -5.0109859028935055e+00
 1.5838416158384164e-01 -5.0088381278687031e+00
 1.5848415158484153e-01 -5.0066909959293433e+00
 1.5858414158584141e-01 -5.0045445088867000e+00
 1.5868413158684133e-01 -5.0023986685510282e+00
 1.5878412158784122e-01 -5.0002534767315625e+00
 1.5888411158884114e-01 -4.9981089352365133e+00
 1.5898410158984103e-01 -4.9959650458730644e+00
 1.5908409159084091e-01 -4.9938218104473702e+00
 1.5918408159184083e-01 -4.9916792307645519e+00
 1.5928407159284072e-01 -4.9895373086286963e+00
 1.5938406159384064e-01 -4.9873960458428508e+00
 1.5948405159484053e-01 -4.9852554442090229e+00
 1.5958404159584041e-01 -4.9831155055281764e+00
 1.5968403159684033e-01 -4.9809762316002280e+00
 1.5978402159784022e-01 -4.9788376242240444e+00
 1.5988401159884014e-01 -4.9766996851974401e+00
 1.5998400159984003e-01 -4.9745624163171751e+00
 1.6008399160083991e-01 -4.9724258193789508e+00
 1.6018398160183983e-01 -4.9702898961774080e+00
 1.6028397160283972e-01 -4.9681546485061236e+00
 1.6038396160383964e-01 -4.9660200781576078e+00
 1.6048395160483953e-01 -4.9638861869233022e+00
 1.6058394160583941e-01 -4.9617529765935755e+00
 1.6068393160683933e-01 -4.9596204489577209e+00
 1.6078392160783922e-01 -4.9574886058039551e+00
 1.6088391160883914e-01 -4.9553574489194130e+00
 1.6098390160983903e-01 -4.9532269800901467e+00
 1.6108389161083891e-01 -4.9510972011011214e+00
 1.6118388161183883e-01 -4.9489681137362131e+00
 1.6128387161283872e-01 -4.9468397197782066e+00
 1.6138386161383864e-01 -4.9447120210087911e+00
 1.6148385161483853e-01 -4.9425850192085594e+00
 1.6158384161583841e-01 -4.9404587161570026e+00
 1.6168383161683833e-01 -4.9383331136325097e+00
 1.6178382161783822e-01 -4.9362082134123630e+00
 1.6188381161883814e-01 -4.9340840172727356e+00
 1.6198380161983802e-01 -4.9319605269886901e+00
 1.6208379162083791e-01 -4.9298377443341739e+00
 1.6218378162183783e-01 -4.9277156710820176e+00
 1.6228377162283772e-01 -4.9255943090039311e+00
 1.6238376162383764e-01 -4.9234736598705018e+00
 1.6248375162483752e-01 -4.9213537254511914e+00
 1.6258374162583741e-01 -4.9192345075143340e+00
 1.6268373162683733e-01 -4.9171160078271319e+00
 1.6278372162783722e-01 -4.9149982281556532e+00
 1.6288371162883714e-01 -4.9128811702648294e+00
 1.6298370162983702e-01 -4.9107648359184530e+00
 1.6308369163083691e-01 -4.9086492268791737e+00
 1.6318368163183683e-01 -4.9065343449084962e+00
 1.6328367163283672e-01 -4.9044201917667767e+00
 1.6338366163383664e-01 -4.9023067692132214e+00
 1.6348365163483652e-01 -4.9001940790058827e+00
 1.6358364163583641e-01 -4.8980821229016565e+00
 1.6368363163683633e-01 -4.8959709026562797e+00
 1.6378362163783622e-01 -4.8938604200243283e+00
 1.6388361163883614e-01 -4.8917506767592132e+00
 1.6398360163983602e-01 -4.8896416746131779e+00
 1.6408359164083591e-01 -4.8875334153372956e+00
 1.6418358164183583e-01 -4.8854259006814669e+00
 1.6428357164283572e-01 -4.8833191323944165e+00
 1.6438356164383564e-01 -4.8812131122236915e+00
 1.6448355164483552e-01 -4.8791078419156566e+00
 1.6458354164583541e-01 -4.8770033232154937e+00
 1.6468353164683533e-01 -4.8748995578671979e+00
 1.6478352164783522e-01 -4.8727965476135742e+00
 1.6488351164883513e-01 -4.8706942941962366e+00
 1.6498350164983502e-01 -4.8685927993556035e+00
 1.6508349165083491e-01 -4.8664920648308954e+00
 1.6518348165183483e-01 -4.8643920923601325e+00
 1.6528347165283472e-01 -4.8622928836801318e+00
 1.6538346165383463e-01 -4.8601944405265050e+00
 1.6548345165483452e-01 -4.8580967646336548e+00
 1.6558344165583441e-01 -4.8559998577347727e+00
 1.6568343165683433e-01 -4.8539037215618359e+00
 1.6578342165783422e-01 -4.8518083578456039e+00
 1.6588341165883413e-01 -4.8497137683156177e+00
 1.6598340165983402e-01 -4.8476199547001961e+00
 1.6608339166083391e-01 -4.8455269187264323e+00
 1.6618338166183383e-01 -4.8434346621201918e+00
 1.6628337166283372e-01 -4.8413431866061103e+00
 1.6638336166383363e-01 -4.8392524939075896e+00
 1.6648335166483352e-01 -4.8371625857467961e+00
 1.6658334166583341e-01 -4.8350734638446573e+00
 1.6668333166683333e-01 -4.8329851299208588e+00
 1.6678332166783322e-01 -4.8308975856938430e+00
 1.6688331166883313e-01 -4.8288108328808050e+00
 1.6698330166983302e-01 -4.8267248731976906e+00
 1.6708329167083294e-01 -4.8246397083591930e+00
 1.6718328167183283e-01 -4.8225553400787513e+00
 1.6728327167283272e-01 -4.8204717700685462e+00
 1.6738326167383263e-01 -4.8183890000394980e+00
 1.6748325167483252e-01 -4.8163070317012648e+00
 1.6758324167583244e-01 -4.8142258667622384e+00
 1.6768323167683233e-01 -4.8121455069295420e+00
 1.6778322167783222e-01 -4.8100659539090280e+00
 1.6788321167883213e-01 -4.8079872094052751e+00
 1.6798320167983202e-01 -4.8059092751215857e+00
 1.6808319168083194e-01 -4.8038321527599823e+00
 1.6818318168183183e-01 -4.8017558440212058e+00
 1.6828317168283172e-01 -4.7996803506047128e+00
 1.6838316168383163e-01 -4.7976056742086719e+00
 1.6848315168483152e-01 -4.7955318165299632e+00
 1.6858314168583144e-01 -4.7934587792641725e+00
 1.6868313168683133e-01 -4.7913865641055917e+00
 1.6878312168783122e-01 -4.7893151727472141e+00
 1.6888311168883113e-01 -4.7872446068807326e+00
 1.6898310168983102e-01 -4.7851748681965365e+00
 1.6908309169083094e-01 -4.7831059583837092e+00
 1.6918308169183083e-01 -4.7810378791300252e+00
 1.6928307169283072e-01 -4.7789706321219478e+00
 1.6938306169383063e-01 -4.7769042190446269e+00
 1.6948305169483052e-01 -4.7748386415818960e+00
 1.6958304169583044e-01 -4.7727739014162678e+00
 1.6968303169683033e-01 -4.7707100002289344e+00
 1.6978302169783022e-01 -4.7686469396997628e+00
 1.6988301169883013e-01 -4.7665847215072930e+00
 1.6998300169983002e-01 -4.7645233473287352e+00
 1.7008299170082994e-01 -4.7624628188399667e+00
 1.7018298170182983e-01 -4.7604031377155298e+00
 1.7028297170282972e-01 -4.7583443056286283e+00
 1.7038296170382963e-01 -4.7562863242511266e+00
 1.7048295170482952e-01 -4.7542291952535454e+00
 1.7058294170582944e-01 -4.7521729203050596e+00
 1.7068293170682933e-01 -4.7501175010734960e+00
 1.7078292170782922e-01 -4.7480629392253304e+00
 1.7088291170882913e-01 -4.7460092364256843e+00
 1.7098290170982902e-01 -4.7439563943383236e+00
 1.7108289171082894e-01 -4.7419044146256555e+00
 1.7118288171182883e-01 -4.7398532989487245e+00
 1.7128287171282872e-01 -4.7378030489672120e+00
 1.7138286171382863e-01 -4.7357536663394324e+00
 1.7148285171482852e-01 -4.7337051527223304e+00
 1.7158284171582844e-01 -4.7316575097714786e+00
 1.7168283171682833e-01 -4.7296107391410755e+00
 1.7178282171782822e-01 -4.7275648424839423e+00
 1.7188281171882813e-01 -4.7255198214515204e+00
 1.7198280171982802e-01 -4.7234756776938687e+00
 1.7208279172082794e-01 -4.7214324128596603e+00
 1.7218278172182783e-01 -4.7193900285961812e+00
 1.7228277172282772e-01 -4.7173485265493271e+00
 1.7238276172382763e-01 -4.7153079083636014e+00
 1.7248275172482752e-01 -4.7132681756821109e+00
 1.7258274172582744e-01 -4.7112293301465655e+00
 1.7268273172682733e-01 -4.7091913733972737e+00
 1.7278272172782722e-01 -4.7071543070731412e+00
 1.7288271172882713e-01 -4.7051181328116671e+00
 1.7298270172982702e-01 -4.7030828522489427e+00
 1.7308269173082694e-01 -4.7010484670196488e+00
 1.7318268173182683e-01 -4.6990149787570514e+00
 1.7328267173282672e-01 -4.6969823890930016e+00
 1.7338266173382663e-01 -4.6949506996579311e+00
 1.7348265173482652e-01 -4.6929199120808507e+00
 1.7358264173582644e-01 -4.6908900279893464e+00
 1.7368263173682633e-01 -4.6888610490095788e+00
 1.7378262173782622e-01 -4.6868329767662793e+00
 1.7388261173882613e-01 -4.6848058128827477e+00
 1.7398260173982602e-01 -4.6827795589808492e+00
 1.7408259174082594e-01 -4.6807542166810121e+00
 1.7418258174182583e-01 -4.6787297876022267e+00
 1.7428257174282571e-01 -4.6767062733620399e+00
 1.7438256174382563e-01 -4.6746836755765555e+00
 1.7448255174482552e-01 -4.6726619958604303e+00
 1.7458254174582544e-01 -4.6706412358268707e+00
 1.7468253174682533e-01 -4.6686213970876320e+00
 1.7478252174782521e-01 -4.6666024812530145e+00
 1.7488251174882513e-01 -4.6645844899318609e+00
 1.7498250174982502e-01 -4.6625674247315558e+00
 1.7508249175082494e-01 -4.6605512872580199e+00
 1.7518248175182483e-01 -4.6585360791157102e+00
 1.7528247175282471e-01 -4.6565218019076164e+00
 1.7538246175382463e-01 -4.6545084572352584e+00
 1.7548245175482452e-01 -4.6524960466986833e+00
 1.7558244175582444e-01 -4.6504845718964640e+00
 1.7568243175682433e-01 -4.6484740344256954e+00
 1.7578242175782421e-01 -4.6464644358819926e+00
 1.7588241175882413e-01 -4.6444557778594886e+00
 1.7598240175982402e-01 -4.6424480619508319e+00
 1.7608239176082394e-01 -4.6404412897471827e+00
 1.7618238176182383e-01 -4.6384354628382116e+00
 1.7628237176282371e-01 -4.6364305828120971e+00
 1.7638236176382363e-01 -4.6344266512555228e+00
 1.7648235176482352e-01 -4.6324236697536740e+00
 1.7658234176582344e-01 -4.6304216398902369e+00
 1.7668233176682333e-01 -4.6284205632473947e+00
 1.7678232176782321e-01 -4.6264204414058261e+00
 1.7688231176882313e-01 -4.6244212759447016e+00
 1.7698230176982302e-01 -4.6224230684416829e+00
 1.7708229177082294e-01 -4.6204258204729181e+00
 1.7718228177182282e-01 -4.6184295336130408e+00
 1.7728227177282271e-01 -4.6164342094351669e+00
 1.7738226177382263e-01 -4.6144398495108927e+00
 1.7748225177482252e-01 -4.6124464554102929e+00
 1.7758224177582244e-01 -4.6104540287019162e+00
 1.7768223177682232e-01 -4.6084625709527840e+00
 1.7778222177782221e-01 -4.6064720837283888e+00
 1.7788221177882213e-01 -4.6044825685926902e+00
 1.7798220177982202e-01 -4.6024940271081132e+00
 1.7808219178082194e-01 -4.6005064608355450e+00
 1.7818218178182182e-01 -4.5985198713343332e+00
 1.7828217178282174e-01 -4.5965342601622838e+00
 1.7838216178382163e-01 -4.5945496288756580e+00
 1.7848215178482152e-01 -4.5925659790291702e+00
 1.7858214178582144e-01 -4.5905833121759851e+00
 1.7868213178682132e-01 -4.5886016298677150e+00
 1.7878212178782124e-01 -4.5866209336544186e+00
 1.7888211178882113e-01 -4.5846412250845967e+00
 1.7898210178982102e-01 -4.5826625057051915e+00
 1.7908209179082094e-01 -4.5806847770615837e+00
 1.7918208179182082e-01 -4.5787080406975891e+00
 1.7928207179282074e-01 -4.5767322981554575e+00
 1.7938206179382063e-01 -4.5747575509758684e+00
 1.7948205179482052e-01 -4.5727838006979313e+00
 1.7958204179582044e-01 -4.5708110488591815e+00
 1.7968203179682032e-01 -4.5688392969955771e+00
 1.7978202179782024e-01 -4.5668685466414978e+00
 1.7988201179882013e-01 -4.5648987993297423e+00
 1.7998200179982002e-01 -4.5629300565915258e+00
 1.8008199180081993e-01 -4.5609623199564773e+00
 1.8018198180181982e-01 -4.5589955909526374e+00
 1.8028197180281974e-01 -4.5570298711064554e+00
 1.8038196180381963e-01 -4.5550651619427880e+00
 1.8048195180481952e-01 -4.5531014649848958e+00
 1.8058194180581943e-01 -4.5511387817544415e+00
 1.8068193180681932e-01 -4.5491771137714876e+00
 1.8078192180781924e-01 -4.5472164625544931e+00
 1.8088191180881913e-01 -4.5452568296203113e+00
 1.8098190180981902e-01 -4.5432982164841889e+00
 1.8108189181081893e-01 -4.5413406246597621e+00
 1.8118188181181882e-01 -4.5393840556590543e+00
 1.8128187181281874e-01 -4.5374285109924744e+00
 1.8138186181381863e-01 -4.5354739921688134e+00
 1.8148185181481852e-01 -4.5335205006952437e+00
 1.8158184181581843e-01 -4.5315680380773156e+00
 1.8168183181681832e-01 -4.5296166058189540e+00
 1.8178182181781824e-01 -4.5276662054224586e+00
 1.8188181181881813e-01 -4.5257168383884983e+00
 1.8198180181981802e-01 -4.5237685062161113e+00
 1.8208179182081793e-01 -4.5218212104027025e+00
 1.8218178182181782e-01 -4.5198749524440398e+00
 1.8228177182281774e-01 -4.5179297338342526e+00
 1.8238176182381763e-01 -4.5159855560658295e+00
 1.8248175182481752e-01 -4.5140424206296164e+00
 1.8258174182581743e-01 -4.5121003290148121e+00
 1.8268173182681732e-01 -4.5101592827089689e+00
 1.8278172182781724e-01 -4.5082192831979881e+00
 1.8288171182881713e-01 -4.5062803319661180e+00
 1.8298170182981702e-01 -4.5043424304959521e+00
 1.8308169183081693e-01 -4.5024055802684266e+00
 1.8318168183181682e-01 -4.5004697827628179e+00
 1.8328167183281674e-01 -4.4985350394567405e+00
 1.8338166183381663e-01 -4.4966013518261443e+00
 1.8348165183481652e-01 -4.4946687213453123e+00
 1.8358164183581643e-01 -4.4927371494868584e+00
 1.8368163183681632e-01 -4.4908066377217262e+00
 1.8378162183781624e-01 -4.4888771875191846e+00
 1.8388161183881613e-01 -4.4869488003468270e+00
 1.8398160183981602e-01 -4.4850214776705677e+00
 1.8408159184081593e-01 -4.4830952209546409e+00
 1.8418158184181582e-01 -4.4811700316615974e+00
 1.8428157184281574e-01 -4.4792459112523035e+00
 1.8438156184381563e-01 -4.4773228611859377e+00
 1.8448155184481552e-01 -4.4754008829199883e+00
 1.8458154184581543e-01 -4.4734799779102516e+00
 1.8468153184681532e-01 -4.4715601476108295e+00
 1.8478152184781524e-01 -4.4696413934741264e+00
 1.8488151184881513e-01 -4.4677237169508484e+00
 1.8498150184981502e-01 -4.4658071194900000e+00
 1.8508149185081493e-01 -4.4638916025388822e+00
 1.8518148185181482e-01 -4.4619771675430897e+00
 1.8528147185281474e-01 -4.4600638159465094e+00
 1.8538146185381463e-01 -4.4581515491913182e+00
 1.8548145185481452e-01 -4.4562403687179790e+00
 1.8558144185581443e-01 -4.4543302759652406e+00
 1.8568143185681432e-01 -4.4524212723701337e+00
 1.8578142185781424e-01 -4.4505133593679700e+00
 1.8588141185881413e-01 -4.4486065383923394e+00
 1.8598140185981402e-01 -4.4467008108751074e+00
 1.8608139186081393e-01 -4.4447961782464134e+00
 1.8618138186181382e-01 -4.4428926419346677e+00
 1.8628137186281374e-01 -4.4409902033665505e+00
 1.8638136186381363e-01 -4.4390888639670081e+00
 1.8648135186481352e-01 -4.4371886251592514e+00
 1.8658134186581343e-01 -4.4352894883647540e+00
 1.8668133186681332e-01 -4.4333914550032496e+00
 1.8678132186781324e-01 -4.4314945264927301e+00
 1.8688131186881313e-01 -4.4295987042494431e+00
 1.8698130186981302e-01 -4.4277039896878891e+00
 1.8708129187081293e-01 -4.4258103842208198e+00
 1.8718128187181282e-01 -4.4239178892592355e+00
 1.8728127187281274e-01 -4.4220265062123838e+00
 1.8738126187381263e-01 -4.4201362364877568e+00
 1.8748125187481252e-01 -4.4182470814910886e+00
 1.8758124187581243e-01 -4.4163590426263530e+00
 1.8768123187681232e-01 -4.4144721212957618e+00
 1.8778122187781224e-01 -4.4125863188997627e+00
 1.8788121187881213e-01 -4.4107016368370369e+00
 1.8798120187981202e-01 -4.4088180765044971e+00
 1.8808119188081193e-01 -4.4069356392972843e+00
 1.8818118188181182e-01 -4.4050543266087665e+00
 1.8828117188281174e-01 -4.4031741398305364e+00
 1.8838116188381163e-01 -4.4012950803524085e+00
 1.8848115188481152e-01 -4.3994171495624181e+00
 1.8858114188581143e-01 -4.3975403488468183e+00
 1.8868113188681132e-01 -4.3956646795900784e+00
 1.8878112188781124e-01 -4.3937901431748809e+00
 1.8888111188881113e-01 -4.3919167409821203e+00
 1.8898110188981104e-01 -4.3900444743908995e+00
 1.8908109189081093e-01 -4.3881733447785294e+00
 1.8918108189181082e-01 -4.3863033535205247e+00
 1.8928107189281074e-01 -4.3844345019906035e+00
 1.8938106189381063e-01 -4.3825667915606843e+00
 1.8948105189481054e-01 -4.3807002236008845e+00
 1.8958104189581043e-01 -4.3788347994795176e+00
 1.8968103189681032e-01 -4.3769705205630913e+00
 1.8978102189781024e-01 -4.3751073882163043e+00
 1.8988101189881013e-01 -4.3732454038020458e+00
 1.8998100189981004e-01 -4.3713845686813926e+00
 1.9008099190080993e-01 -4.3695248842136065e+00
 1.9018098190180982e-01 -4.3676663517561334e+00
 1.9028097190280974e-01 -4.3658089726645999e+00
 1.9038096190380963e-01 -4.3639527482928120e+00
 1.9048095190480954e-01 -4.3620976799927522e+00
 1.9058094190580943e-01 -4.3602437691145779e+00
 1.9068093190680932e-01 -4.3583910170066194e+00
 1.9078092190780924e-01 -4.3565394250153773e+00
 1.9088091190880913e-01 -4.3546889944855200e+00
 1.9098090190980904e-01 -4.3528397267598828e+00
 1.9108089191080893e-01 -4.3509916231794650e+00
 1.9118088191180882e-01 -4.3491446850834281e+00
 1.9128087191280874e-01 -4.3472989138090936e+00
 1.9138086191380863e-01 -4.3454543106919408e+00
 1.9148085191480854e-01 -4.3436108770656041e+00
 1.9158084191580843e-01 -4.3417686142618717e+00
 1.9168083191680832e-01 -4.3399275236106831e+00
 1.9178082191780824e-01 -4.3380876064401281e+00
 1.9188081191880813e-01 -4.3362488640764436e+00
 1.9198080191980804e-01 -4.3344112978440110e+00
 1.9208079192080793e-01 -4.3325749090653547e+00
 1.9218078192180782e-01 -4.3307396990611409e+00
 1.9228077192280774e-01 -4.3289056691501742e+00
 1.9238076192380762e-01 -4.3270728206493958e+00
 1.9248075192480754e-01 -4.3252411548738827e+00
 1.9258074192580743e-01 -4.3234106731368440e+00
 1.9268073192680732e-01 -4.3215813767496192e+00
 1.9278072192780724e-01 -4.3197532670216763e+00
 1.9288071192880712e-01 -4.3179263452606103e+00
 1.9298070192980704e-01 -4.3161006127721402e+00
 1.9308069193080693e-01 -4.3142760708601067e+00
 1.9318068193180682e-01 -4.3124527208264718e+00
 1.9328067193280674e-01 -4.3106305639713156e+00
 1.9338066193380662e-01 -4.3088096015928343e+00
 1.9348065193480654e-01 -4.3069898349873377e+00
 1.9358064193580643e-01 -4.3051712654492480e+00
 1.9368063193680632e-01 -4.3033538942710985e+00
 1.9378062193780624e-01 -4.3015377227435296e+00
 1.9388061193880612e-01 -4.2997227521552874e+00
 1.9398060193980604e-01 -4.2979089837932225e+00
 1.9408059194080593e-01 -4.2960964189422866e+00
 1.9418058194180582e-01 -4.2942850588855315e+00
 1.9428057194280574e-01 -4.2924749049041075e+00
 1.9438056194380562e-01 -4.2906659582772608e+00
 1.9448055194480554e-01 -4.2888582202823304e+00
 1.9458054194580543e-01 -4.2870516921947477e+00
 1.9468053194680532e-01 -4.2852463752880343e+00
 1.9478052194780524e-01 -4.2834422708337989e+00
 1.9488051194880512e-01 -4.2816393801017361e+00
 1.9498050194980504e-01 -4.2798377043596245e+00
 1.9508049195080493e-01 -4.2780372448733237e+00
 1.9518048195180482e-01 -4.2762380029067737e+00
 1.9528047195280474e-01 -4.2744399797219925e+00
 1.9538046195380462e-01 -4.2726431765790736e+00
 1.9548045195480454e-01 -4.2708475947361837e+00
 1.9558044195580443e-01 -4.2690532354495616e+00
 1.9568043195680432e-01 -4.2672600999735160e+00
 1.9578042195780423e-01 -4.2654681895604236e+00
 1.9588041195880412e-01 -4.2636775054607270e+00
 1.9598040195980404e-01 -4.2618880489229323e+00
 1.9608039196080393e-01 -4.2600998211936076e+00
 1.9618038196180382e-01 -4.2583128235173815e+00
 1.9628037196280373e-01 -4.2565270571369398e+00
 1.9638036196380362e-01 -4.2547425232930252e+00
 1.9648035196480354e-01 -4.2529592232244333e+00
 1.9658034196580343e-01 -4.2511771581680122e+00
 1.9668033196680332e-01 -4.2493963293586603e+00
 1.9678032196780323e-01 -4.2476167380293246e+00
 1.9688031196880312e-01 -4.2458383854109973e+00
 1.9698030196980304e-01 -4.2440612727327158e+00
 1.9708029197080293e-01 -4.2422854012215598e+00
 1.9718028197180282e-01 -4.2405107721026489e+00
 1.9728027197280273e-01 -4.2387373865991416e+00
 1.9738026197380262e-01 -4.2369652459322324e+00
 1.9748025197480254e-01 -4.2351943513211516e+00
 1.9758024197580243e-01 -4.2334247039831610e+00
 1.9768023197680232e-01 -4.2316563051335541e+00
 1.9778022197780223e-01 -4.2298891559856528e+00
 1.9788021197880212e-01 -4.2281232577508057e+00
 1.9798020197980204e-01 -4.2263586116383864e+00
 1.9808019198080193e-01 -4.2245952188557920e+00
 1.9818018198180182e-01 -4.2228330806084404e+00
 1.9828017198280173e-01 -4.2210721980997699e+00
 1.9838016198380162e-01 -4.2193125725312353e+00
 1.9848015198480154e-01 -4.2175542051023065e+00
 1.9858014198580143e-01 -4.2157970970104683e+00
 1.9868013198680132e-01 -4.2140412494512161e+00
 1.9878012198780123e-01 -4.2122866636180554e+00
 1.9888011198880112e-01 -4.2105333407024998e+00
 1.9898010198980104e-01 -4.2087812818940691e+00
 1.9908009199080093e-01 -4.2070304883802869e+00
 1.9918008199180082e-01 -4.2052809613466797e+00
 1.9928007199280073e-01 -4.2035327019767745e+00
 1.9938006199380062e-01 -4.2017857114520965e+00
 1.9948005199480054e-01 -4.2000399909521677e+00
 1.9958004199580043e-01 -4.1982955416545051e+00
 1.9968003199680034e-01 -4.1965523647346181e+00
 1.9978002199780023e-01 -4.1948104613660080e+00
 1.9988001199880012e-01 -4.1930698327201652e+00
 1.9998000199980004e-01 -4.1913304799665667e+00
 2.0007999200079993e-01 -4.1895924042726760e+00
 2.0017998200179984e-01 -4.1878556068039403e+00
 2.0027997200279973e-01 -4.1861200887237890e+00
 2.0037996200379962e-01 -4.1843858511936309e+00
 2.0047995200479954e-01 -4.1826528953728532e+00
 2.0057994200579943e-01 -4.1809212224188199e+00
 2.0067993200679934e-01 -4.1791908334868690e+00
 2.0077992200779923e-01 -4.1774617297303118e+00
 2.0087991200879912e-01 -4.1757339123004300e+00
 2.0097990200979904e-01 -4.1740073823464749e+00
 2.0107989201079893e-01 -4.1722821410156650e+00
 2.0117988201179884e-01 -4.1705581894531836e+00
 2.0127987201279873e-01 -4.1688355288021786e+00
 2.0137986201379862e-01 -4.1671141602037594e+00
 2.0147985201479854e-01 -4.1653940847969952e+00
 2.0157984201579843e-01 -4.1636753037189145e+00
 2.0167983201679834e-01 -4.1619578181045016e+00
 2.0177982201779823e-01 -4.1602416290866957e+00
 2.0187981201879812e-01 -4.1585267377963886e+00
 2.0197980201979804e-01 -4.1568131453624231e+00
 2.0207979202079793e-01 -4.1551008529115911e+00
 2.0217978202179784e-01 -4.1533898615686331e+00
 2.0227977202279773e-01 -4.1516801724562349e+00
 2.0237976202379762e-01 -4.1499717866950263e+00
 2.0247975202479754e-01 -4.1482647054035793e+00
 2.0257974202579743e-01 -4.1465589296984060e+00
 2.0267973202679734e-01 -4.1448544606939581e+00
 2.0277972202779723e-01 -4.1431512995026232e+00
 2.0287971202879712e-01 -4.1414494472347245e+00
 2.0297970202979704e-01 -4.1397489049985188e+00
 2.0307969203079693e-01 -4.1380496739001948e+00
 2.0317968203179684e-01 -4.1363517550438713e+00
 2.0327967203279673e-01 -4.1346551495315946e+00
 2.0337966203379662e-01 -4.1329598584633374e+00
 2.0347965203479654e-01 -4.1312658829369973e+00
 2.0357964203579643e-01 -4.1295732240483956e+00
 2.0367963203679634e-01 -4.1278818828912742e+00
 2.0377962203779623e-01 -4.1261918605572951e+00
 2.0387961203879612e-01 -4.1245031581360374e+00
 2.0397960203979604e-01 -4.1228157767149964e+00
 2.0407959204079593e-01 -4.1211297173795822e+00
 2.0417958204179584e-01 -4.1194449812131175e+00
 2.0427957204279573e-01 -4.1177615692968361e+00
 2.0437956204379562e-01 -4.1160794827098801e+00
 2.0447955204479554e-01 -4.1143987225292999e+00
 2.0457954204579543e-01 -4.1127192898300517e+00
 2.0467953204679534e-01 -4.1110411856849964e+00
 2.0477952204779523e-01 -4.1093644111648961e+00
 2.0487951204879512e-01 -4.1076889673384143e+00
 2.0497950204979504e-01 -4.1060148552721136e+00
 2.0507949205079493e-01 -4.1043420760304539e+00
 2.0517948205179484e-01 -4.1026706306757914e+00
 2.0527947205279473e-01 -4.1010005202683759e+00
 2.0537946205379462e-01 -4.0993317458663494e+00
 2.0547945205479454e-01 -4.0976643085257445e+00
 2.0557944205579443e-01 -4.0959982093004825e+00
 2.0567943205679434e-01 -4.0943334492423729e+00
